image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0046,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.214.jpeg,0.9999557733535767,0.3952443599700928,50246,6138,25600,"[59, 20, 66, 93]",40,0.709,1.0,0.0,0.0,0.0,56.700375677490236,56.700375677490236,0.0,35.95664578416824,35.95664578416824,0.0,44.89856730665112,44.89856730665112,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0046_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0046_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0046_original.jpg
img_0047,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.290.jpeg,0.9999980926513672,0.40619373321533203,50414,7980,25600,"[96, 18, 76, 105]",40,0.709,1.0,0.0,0.0,0.0,77.70337154388427,77.70337154388427,0.0,55.1304892657752,55.1304892657752,0.0,47.54858852270706,47.54858852270706,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0047_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0047_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0047_original.jpg
img_0048,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.328.jpeg,0.9984192848205566,0.3973710536956787,50325,2352,25600,"[60, 31, 42, 56]",40,0.709,1.0,0.0,0.0,0.0,30.353944358825682,30.353944358825682,0.0,45.38487459509646,45.38487459509646,0.0,45.729594801361586,45.729594801361586,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0048_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0048_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0048_original.jpg
img_0049,images/celeb-dataset/chinese/gongli/download (25).jpeg,0.9994959235191345,0.40584802627563477,50232,1764,25600,"[116, 24, 36, 49]",40,0.709,1.0,0.0,0.0,0.0,27.06421875,27.06421875,0.0,45.93784337157349,45.93784337157349,0.0,53.39656767824885,53.39656767824885,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0049_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0049_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0049_original.jpg
img_0050,images/celeb-dataset/chinese/gongli/download (16).jpeg,0.9987179040908813,0.3941915035247803,50246,1408,25600,"[78, 17, 32, 44]",40,0.709,1.0,0.0,0.0,0.0,19.83386717376709,19.83386717376709,0.0,37.20292309695933,37.20292309695933,0.0,44.83736282010306,44.83736282010306,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0050_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0050_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0050_original.jpg
img_0051,images/celeb-dataset/chinese/gongli/download (9).jpeg,0.9999972581863403,0.39240407943725586,50246,14416,25600,"[45, 26, 106, 136]",40,0.709,1.0,0.0,0.0,0.0,267.7229771713257,267.7229771713257,0.0,58.69116133838175,58.69116133838175,0.0,50.461209206140694,50.461209206140694,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0051_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0051_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0051_original.jpg
img_0052,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.169.jpeg,0.9996535181999207,0.40029239654541016,50268,7676,25600,"[103, 25, 76, 101]",40,0.709,1.0,0.0,0.0,0.0,147.71514022827148,147.71514022827148,0.0,64.08854704591246,64.08854704591246,0.0,57.86864924162084,57.86864924162084,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0052_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0052_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0052_original.jpg
img_0053,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.217.jpeg,0.9986147880554199,0.3979964256286621,50350,14935,25600,"[112, 20, 103, 145]",40,0.709,1.0,0.0,0.0,0.0,312.76382035980225,312.76382035980225,0.0,68.50380750598434,68.50380750598434,0.0,69.8851350043339,69.8851350043339,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0053_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0053_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0053_original.jpg
img_0054,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.216.jpeg,0.9996155500411987,0.3932967185974121,50373,7800,25600,"[83, 15, 75, 104]",40,0.709,1.0,0.0,0.0,0.0,209.92548356781003,209.92548356781003,0.0,67.48705887912521,67.48705887912521,0.0,68.46114106599484,68.46114106599484,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0054_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0054_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0054_original.jpg
img_0055,images/celeb-dataset/chinese/gongli/images (18).jpeg,0.997960090637207,0.40297698974609375,50240,638,25600,"[67, 16, 22, 29]",40,0.709,1.0,0.0,0.0,0.0,7.223671868896483,7.223671868896483,0.0,29.1330129762975,29.1330129762975,0.0,47.028010999281946,47.028010999281946,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0055_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0055_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0055_original.jpg
