image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0047,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165146.801.jpeg,0.9999855756759644,0.42089414596557617,50320,5727,25600,"[140, 33, 69, 83]",40,0.709,1.0,0.0,0.0,0.0,52.55842983245849,52.55842983245849,0.0,49.76767631120354,49.76767631120354,0.0,68.47018371668811,68.47018371668811,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0047_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0047_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0047_original.jpg
img_0048,images/celeb-dataset/chinese/yangmi/download (18).jpeg,0.9988609552383423,0.3988959789276123,50232,2067,25600,"[133, 26, 39, 53]",40,0.709,1.0,0.0,0.0,0.0,29.31578125,29.31578125,0.0,44.346628154799134,44.346628154799134,0.0,58.93464861446522,58.93464861446522,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0048_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0048_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0048_original.jpg
img_0049,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.334.jpeg,0.9980833530426025,0.39949822425842285,50500,14385,25600,"[41, 73, 105, 137]",40,0.709,1.0,0.0,0.0,0.0,174.59712933197022,174.59712933197022,0.0,54.09846768516691,54.09846768516691,0.0,66.80573785335983,66.80573785335983,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0049_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0049_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0049_original.jpg
img_0050,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.073.jpeg,0.9998385906219482,0.4834578037261963,50325,1148,25600,"[88, 10, 28, 41]",40,0.709,1.0,0.0,0.0,0.0,26.989726548767084,26.989726548767084,0.0,47.25034889786766,47.25034889786766,0.0,58.15142389502846,58.15142389502846,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0050_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0050_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0050_original.jpg
img_0051,images/celeb-dataset/chinese/yangmi/images (96).jpeg,0.994586169719696,0.45434093475341797,50463,4158,25600,"[80, 86, 54, 77]",40,0.709,1.0,0.0,0.0,0.0,158.2706301864624,158.2706301864624,0.0,81.53435842333332,81.53435842333332,0.0,75.59876881842236,75.59876881842236,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0051_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0051_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0051_original.jpg
img_0052,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.951.jpeg,0.9999676942825317,0.3958287239074707,50384,6720,25600,"[68, 48, 70, 96]",40,0.709,1.0,0.0,0.0,0.0,35.09775146484375,35.09775146484375,0.0,39.66048630194512,39.66048630194512,0.0,51.69650231599289,51.69650231599289,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0052_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0052_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0052_original.jpg
img_0053,images/celeb-dataset/chinese/yangmi/images (9).jpeg,0.9998937845230103,0.3927333354949951,50292,1650,25600,"[109, 15, 33, 50]",40,0.709,1.0,0.0,0.0,0.0,27.279531243896482,27.279531243896482,0.0,44.53874835571114,44.53874835571114,0.0,60.44970364764121,60.44970364764121,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0053_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0053_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0053_original.jpg
img_0054,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.117.jpeg,0.9989533424377441,0.4021914005279541,50325,4446,25600,"[55, 43, 57, 78]",40,0.709,1.0,0.0,0.0,0.0,72.03559612884521,72.03559612884521,0.0,46.63735280010724,46.63735280010724,0.0,61.27167512385984,61.27167512385984,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0054_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0054_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0054_original.jpg
img_0055,images/celeb-dataset/chinese/yangmi/download (27).jpeg,1.0,0.39786291122436523,50400,7811,25600,"[96, 30, 73, 107]",40,0.709,1.0,0.0,0.0,0.0,99.57529389038085,99.57529389038085,0.0,53.41820280545251,53.41820280545251,0.0,77.37488061490563,77.37488061490563,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0055_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0055_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0055_original.jpg
img_0056,images/celeb-dataset/chinese/yangmi/images (53).jpeg,0.9999450445175171,0.3918750286102295,50372,2240,25600,"[91, 28, 40, 56]",40,0.709,1.0,0.0,0.0,0.0,34.040270616149904,34.040270616149904,0.0,47.92311000577779,47.92311000577779,0.0,56.37151709808669,56.37151709808669,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0056_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0056_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0056_original.jpg
